000893,东凌国际,20.01,已进入下跌周期末端，可适当参与
000895,双汇发展,47.57,已进入上涨周期末端，注意风险
000897,*ST津滨,20.28,已进入下跌周期末端，可适当参与
000898,鞍钢股份,20.96,已进入下跌周期末端，可适当参与
000899,赣能股份,20.96,已进入下跌周期末端，可适当参与
000900,现代投资,20.52,已进入下跌周期末端，可适当参与
000901,航天科技,20.0,刚进入上涨周期，可参与
000902,新洋丰,59.35,已进入上涨周期末端，注意风险
000903,云内动力,28.2,已进入下跌周期末端，可适当参与
000905,厦门港务,20.42,已进入下跌周期末端，可适当参与
000906,浙商中拓,73.0,刚进入上涨周期，可参与
000908,景峰医药,28.93,刚进入下跌周期，风险较大
000909,数源科技,36.46,刚进入上涨周期，可参与
000910,大亚圣象,89.28,上涨趋势确立，可重点参与
000911,*ST南糖,20.07,已进入下跌周期末端，可适当参与
000912,泸天化,24.84,已进入下跌周期末端，可适当参与
000913,钱江摩托,81.4,刚进入上涨周期，可参与
000915,山大华特,84.8,刚进入上涨周期，可参与
000917,电广传媒,20.05,已进入下跌周期末端，可适当参与
000918,嘉凯城,21.14,已进入下跌周期末端，可适当参与
000919,金陵药业,31.89,刚进入下跌周期，风险较大
000920,南方汇通,20.0,刚进入上涨周期，可参与
000921,海信家电,94.07,上涨趋势确立，可重点参与
000922,佳电股份,21.47,已进入下跌周期末端，可适当参与
000923,河钢资源,27.8,刚进入上涨周期，可参与
000925,众合科技,24.41,已进入下跌周期末端，可适当参与
000926,福星股份,63.15,刚进入上涨周期，可参与
000927,*ST夏利,20.01,已进入下跌周期末端，可适当参与
000928,中钢国际,58.99,刚进入上涨周期，可参与
000929,兰州黄河,20.42,已进入下跌周期末端，可适当参与
000930,中粮科技,21.1,已进入下跌周期末端，可适当参与
000931,中关村,25.54,已进入下跌周期末端，可适当参与
000932,华菱钢铁,88.92,上涨趋势确立，可重点参与
000933,神火股份,20.04,已进入下跌周期末端，可适当参与
000935,四川双马,88.46,上涨趋势确立，可重点参与
000936,华西股份,43.42,已进入上涨周期末端，注意风险
000937,冀中能源,20.0,已进入下跌周期末端，可适当参与
000938,紫光股份,57.7,已进入上涨周期末端，注意风险
000948,南天信息,94.21,刚进入上涨周期，可参与
000949,新乡化纤,20.13,已进入下跌周期末端，可适当参与
000950,重药控股,22.73,刚进入下跌周期，风险较大
000951,中国重汽,59.53,已进入上涨周期末端，注意风险
000952,广济药业,21.6,已进入下跌周期末端，可适当参与
000953,*ST河化,20.19,已进入下跌周期末端，可适当参与
000955,欣龙控股,24.57,已进入下跌周期末端，可适当参与
000957,中通客车,21.17,已进入下跌周期末端，可适当参与
000958,东方能源,26.87,已进入下跌周期末端，可适当参与
000959,首钢股份,20.0,刚进入上涨周期，可参与
000960,锡业股份,97.8,刚进入上涨周期，可参与
000961,中南建设,44.75,刚进入上涨周期，可参与
000962,东方钽业,20.03,已进入下跌周期末端，可适当参与
000963,华东医药,33.01,已进入上涨周期末端，注意风险
000965,天保基建,61.73,已进入上涨周期末端，注意风险
000966,长源电力,68.44,上涨趋势确立，可重点参与
000967,盈峰环境,20.0,已进入上涨周期末端，注意风险
000968,蓝焰控股,25.06,刚进入下跌周期，风险较大
000969,安泰科技,21.54,已进入下跌周期末端，可适当参与
000970,中科三环,28.36,刚进入上涨周期，可参与
000971,*ST高升,22.31,已进入上涨周期末端，注意风险
000972,ST中基,20.1,已进入下跌周期末端，可适当参与
000973,佛塑科技,20.0,刚进入上涨周期，可参与
000975,银泰黄金,20.49,已进入下跌周期末端，可适当参与
000976,华铁股份,26.25,已进入下跌周期末端，可适当参与
000977,浪潮信息,91.55,上涨趋势确立，可重点参与
000978,桂林旅游,20.09,已进入下跌周期末端，可适当参与
000980,众泰汽车,20.0,已进入下跌周期末端，可适当参与
000981,ST银亿,20.0,已进入下跌周期末端，可适当参与
000982,*ST中绒,20.35,已进入下跌周期末端，可适当参与
000983,西山煤电,21.04,已进入下跌周期末端，可适当参与
000985,大庆华科,30.01,刚进入下跌周期，风险较大
000987,越秀金控,23.69,已进入上涨周期末端，注意风险
000988,华工科技,97.43,上涨趋势确立，可重点参与
000989,九芝堂,20.1,已进入下跌周期末端，可适当参与
000990,诚志股份,20.58,已进入下跌周期末端，可适当参与
000993,闽东电力,20.83,已进入下跌周期末端，可适当参与
000996,中国中期,20.67,已进入下跌周期末端，可适当参与
000997,新大陆,20.0,刚进入上涨周期，可参与
000998,隆平高科,30.58,刚进入上涨周期，可参与
000999,华润三九,20.59,已进入下跌周期末端，可适当参与
001696,宗申动力,71.53,上涨趋势确立，可重点参与
001872,招商港口,20.73,已进入下跌周期末端，可适当参与
001896,豫能控股,20.05,已进入下跌周期末端，可适当参与
001914,招商积余,20.0,已进入上涨周期末端，注意风险
001965,招商公路,68.57,上涨趋势确立，可重点参与
001979,招商蛇口,20.14,已进入下跌周期末端，可适当参与
002001,新和成,22.23,已进入下跌周期末端，可适当参与
002002,鸿达兴业,20.21,已进入下跌周期末端，可适当参与
002003,伟星股份,98.45,上涨趋势确立，可重点参与
002004,华邦健康,20.12,已进入下跌周期末端，可适当参与
002005,*ST德豪,23.17,刚进入下跌周期，风险较大
002006,精功科技,61.21,已进入上涨周期末端，注意风险
002007,华兰生物,29.51,已进入下跌周期末端，可适当参与
002008,大族激光,71.24,上涨趋势确立，可重点参与
002009,天奇股份,91.1,上涨趋势确立，可重点参与
002010,传化智联,21.68,已进入下跌周期末端，可适当参与
002011,盾安环境,20.15,已进入下跌周期末端，可适当参与
002012,凯恩股份,52.01,刚进入上涨周期，可参与
002013,中航机电,33.07,已进入上涨周期末端，注意风险
002014,永新股份,33.28,已进入下跌周期末端，可适当参与
002015,协鑫能科,20.34,已进入下跌周期末端，可适当参与
002016,世荣兆业,35.96,刚进入下跌周期，风险较大
002017,东信和平,77.99,刚进入上涨周期，可参与
002019,亿帆医药,42.72,已进入上涨周期末端，注意风险
002020,京新药业,20.75,已进入下跌周期末端，可适当参与
002021,*ST中捷,23.61,已进入下跌周期末端，可适当参与
002022,科华生物,38.04,刚进入上涨周期，可参与
002023,海特高新,63.12,刚进入上涨周期，可参与
002024,苏宁易购,20.0,刚进入上涨周期，可参与
002025,航天电器,42.61,已进入上涨周期末端，注意风险
002026,山东威达,96.71,上涨趋势确立，可重点参与
002027,分众传媒,20.0,已进入上涨周期末端，注意风险
002028,思源电气,94.67,上涨趋势确立，可重点参与
002029,七匹狼,20.0,已进入下跌周期末端，可适当参与
002030,达安基因,20.34,已进入下跌周期末端，可适当参与
002031,巨轮智能,20.22,已进入下跌周期末端，可适当参与
002032,苏泊尔,20.0,刚进入上涨周期，可参与
002033,丽江股份,26.14,已进入下跌周期末端，可适当参与
002034,旺能环境,20.0,已进入上涨周期末端，注意风险
002035,华帝股份,69.26,刚进入上涨周期，可参与
002036,联创电子,98.33,上涨趋势确立，可重点参与
002037,保利联合,20.06,已进入下跌周期末端，可适当参与
002038,双鹭药业,20.42,已进入下跌周期末端，可适当参与
002039,黔源电力,20.0,已进入上涨周期末端，注意风险
002040,南京港,27.01,已进入下跌周期末端，可适当参与
002041,登海种业,20.0,已进入上涨周期末端，注意风险
002042,华孚时尚,83.79,上涨趋势确立，可重点参与
002043,兔宝宝,58.78,刚进入上涨周期，可参与
002044,美年健康,54.51,已进入上涨周期末端，注意风险
002045,国光电器,20.0,刚进入上涨周期，可参与
002046,轴研科技,20.0,已进入上涨周期末端，注意风险
002047,宝鹰股份,42.23,已进入下跌周期末端，可适当参与
002048,宁波华翔,98.91,上涨趋势确立，可重点参与
002049,紫光国微,80.84,上涨趋势确立，可重点参与
002050,三花智控,50.86,已进入上涨周期末端，注意风险
002051,中工国际,21.74,已进入下跌周期末端，可适当参与
002052,*ST同洲,21.03,已进入下跌周期末端，可适当参与
002053,云南能投,99.37,上涨趋势确立，可重点参与
002054,德美化工,90.2,上涨趋势确立，可重点参与
002055,得润电子,42.42,刚进入上涨周期，可参与
002056,横店东磁,73.72,刚进入上涨周期，可参与
002057,中钢天源,61.61,刚进入上涨周期，可参与
002058,威尔泰,93.42,上涨趋势确立，可重点参与
002059,云南旅游,26.81,已进入下跌周期末端，可适当参与
002060,粤水电,29.85,已进入下跌周期末端，可适当参与
002061,浙江交科,21.35,已进入下跌周期末端，可适当参与
002062,宏润建设,57.03,刚进入上涨周期，可参与
002063,远光软件,66.96,刚进入上涨周期，可参与
002064,华峰氨纶,74.75,上涨趋势确立，可重点参与
002065,东华软件,75.94,刚进入上涨周期，可参与
002066,瑞泰科技,20.11,已进入下跌周期末端，可适当参与
002067,景兴纸业,20.05,已进入下跌周期末端，可适当参与
002068,黑猫股份,20.0,已进入上涨周期末端，注意风险
002069,獐子岛,21.17,已进入下跌周期末端，可适当参与
002071,长城影视,20.36,已进入下跌周期末端，可适当参与
002072,*ST凯瑞,64.9,已进入上涨周期末端，注意风险
002073,软控股份,20.13,已进入下跌周期末端，可适当参与
002074,国轩高科,59.3,已进入上涨周期末端，注意风险
002075,沙钢股份,56.47,已进入上涨周期末端，注意风险
002076,*ST雪莱,20.81,已进入下跌周期末端，可适当参与
002077,*ST大港,20.0,已进入下跌周期末端，可适当参与
002078,太阳纸业,37.1,刚进入上涨周期，可参与
002079,苏州固锝,44.76,刚进入上涨周期，可参与
002080,中材科技,79.44,上涨趋势确立，可重点参与
002081,金螳螂,34.33,已进入下跌周期末端，可适当参与
002082,万邦德,24.51,已进入下跌周期末端，可适当参与
002083,孚日股份,100.0,刚进入下跌周期，风险较大
002084,海鸥住工,27.29,已进入上涨周期末端，注意风险
002085,万丰奥威,20.22,已进入下跌周期末端，可适当参与
002086,ST东海洋,20.04,已进入下跌周期末端，可适当参与
002087,新野纺织,32.28,刚进入下跌周期，风险较大
002088,鲁阳节能,20.73,已进入下跌周期末端，可适当参与
002089,*ST新海,21.26,已进入下跌周期末端，可适当参与
002090,金智科技,20.91,已进入下跌周期末端，可适当参与
002091,江苏国泰,84.25,刚进入上涨周期，可参与
002092,中泰化学,20.15,已进入下跌周期末端，可适当参与
002093,国脉科技,53.56,已进入下跌周期末端，可适当参与
002094,青岛金王,20.77,已进入下跌周期末端，可适当参与
002095,生意宝,20.91,已进入下跌周期末端，可适当参与
002096,南岭民爆,22.79,已进入下跌周期末端，可适当参与
002097,山河智能,64.61,已进入上涨周期末端，注意风险
002098,浔兴股份,21.78,已进入下跌周期末端，可适当参与
002099,海翔药业,20.0,已进入下跌周期末端，可适当参与
002100,天康生物,51.52,已进入上涨周期末端，注意风险
002101,广东鸿图,20.73,已进入下跌周期末端，可适当参与
002102,ST冠福,20.2,已进入下跌周期末端，可适当参与
002103,广博股份,36.46,已进入下跌周期末端，可适当参与
002104,恒宝股份,20.0,已进入上涨周期末端，注意风险
002105,信隆健康,20.76,已进入下跌周期末端，可适当参与
002106,莱宝高科,20.0,已进入上涨周期末端，注意风险
002107,沃华医药,70.28,上涨趋势确立，可重点参与
002108,沧州明珠,99.21,上涨趋势确立，可重点参与
002109,兴化股份,22.17,已进入下跌周期末端，可适当参与
002110,三钢闽光,20.1,已进入下跌周期末端，可适当参与
002111,威海广泰,98.84,上涨趋势确立，可重点参与
002112,三变科技,26.58,已进入下跌周期末端，可适当参与
002113,*ST天润,59.44,已进入上涨周期末端，注意风险
002114,罗平锌电,20.01,已进入下跌周期末端，可适当参与
002115,三维通信,20.03,已进入下跌周期末端，可适当参与
002116,中国海诚,21.13,已进入下跌周期末端，可适当参与
002117,东港股份,20.69,已进入下跌周期末端，可适当参与
002118,紫鑫药业,20.1,已进入下跌周期末端，可适当参与
002119,康强电子,48.27,刚进入上涨周期，可参与
002120,韵达股份,74.7,上涨趋势确立，可重点参与
002121,*ST科陆,20.44,已进入下跌周期末端，可适当参与
002122,*ST天马,46.26,刚进入下跌周期，风险较大
002123,梦网集团,61.08,刚进入上涨周期，可参与
002124,天邦股份,23.12,刚进入下跌周期，风险较大
002125,湘潭电化,37.6,刚进入上涨周期，可参与
002126,银轮股份,88.39,上涨趋势确立，可重点参与
002127,南极电商,20.0,已进入上涨周期末端，注意风险
002128,露天煤业,87.81,上涨趋势确立，可重点参与
002129,中环股份,85.6,上涨趋势确立，可重点参与
002130,沃尔核材,99.53,上涨趋势确立，可重点参与
002131,利欧股份,53.09,刚进入上涨周期，可参与
002132,恒星科技,68.99,上涨趋势确立，可重点参与
002133,广宇集团,48.17,刚进入上涨周期，可参与
002134,天津普林,66.63,刚进入上涨周期，可参与
002135,东南网架,25.58,刚进入下跌周期，风险较大
002136,安纳达,90.37,上涨趋势确立，可重点参与
002137,麦达数字,20.59,已进入下跌周期末端，可适当参与
002138,顺络电子,57.18,刚进入上涨周期，可参与
002139,拓邦股份,87.73,刚进入上涨周期，可参与
002140,东华科技,83.76,上涨趋势确立，可重点参与
002141,贤丰控股,20.46,已进入下跌周期末端，可适当参与
002142,宁波银行,63.79,已进入上涨周期末端，注意风险
002144,宏达高科,20.36,已进入下跌周期末端，可适当参与
002145,中核钛白,20.0,已进入下跌周期末端，可适当参与
002146,荣盛发展,34.18,刚进入上涨周期，可参与
002147,*ST新光,20.0,刚进入上涨周期，可参与
002148,北纬科技,20.0,刚进入上涨周期，可参与
002149,西部材料,20.01,已进入下跌周期末端，可适当参与
002150,通润装备,25.72,已进入下跌周期末端，可适当参与
002151,北斗星通,72.96,上涨趋势确立，可重点参与
002152,广电运通,20.0,已进入上涨周期末端，注意风险
002153,石基信息,73.48,上涨趋势确立，可重点参与
002154,报喜鸟,21.55,已进入下跌周期末端，可适当参与
002155,湖南黄金,21.36,已进入下跌周期末端，可适当参与
002156,通富微电,59.33,刚进入上涨周期，可参与
002157,正邦科技,22.57,刚进入下跌周期，风险较大
002158,汉钟精机,85.44,上涨趋势确立，可重点参与
002159,三特索道,20.0,刚进入上涨周期，可参与
002160,常铝股份,23.82,已进入下跌周期末端，可适当参与
002161,远望谷,21.01,已进入下跌周期末端，可适当参与
002162,悦心健康,20.18,已进入下跌周期末端，可适当参与
002163,中航三鑫,98.68,上涨趋势确立，可重点参与
002164,宁波东力,20.25,已进入下跌周期末端，可适当参与
002165,红宝丽,22.97,已进入下跌周期末端，可适当参与
002166,莱茵生物,21.25,已进入下跌周期末端，可适当参与
002167,东方锆业,24.49,已进入下跌周期末端，可适当参与
002168,惠程科技,96.35,上涨趋势确立，可重点参与
002169,智光电气,20.0,刚进入上涨周期，可参与
002170,芭田股份,95.68,上涨趋势确立，可重点参与
002171,楚江新材,93.79,刚进入上涨周期，可参与
002172,澳洋健康,31.95,刚进入下跌周期，风险较大
002173,创新医疗,70.54,刚进入上涨周期，可参与
002174,游族网络,21.59,已进入下跌周期末端，可适当参与
002175,*ST东网,20.22,已进入下跌周期末端，可适当参与
002176,*ST江特,20.62,已进入下跌周期末端，可适当参与
002177,御银股份,33.89,已进入下跌周期末端，可适当参与
002178,延华智能,26.52,已进入下跌周期末端，可适当参与
002179,中航光电,62.03,已进入上涨周期末端，注意风险
002180,纳思达,96.61,上涨趋势确立，可重点参与
002181,粤传媒,44.26,刚进入上涨周期，可参与
002182,云海金属,22.36,刚进入下跌周期，风险较大
002183,怡亚通,20.0,已进入上涨周期末端，注意风险
002184,海得控制,32.56,刚进入上涨周期，可参与
002185,华天科技,77.57,上涨趋势确立，可重点参与
002186,全聚德,95.83,上涨趋势确立，可重点参与
002187,广百股份,20.0,已进入下跌周期末端，可适当参与
002188,*ST巴士,25.03,已进入下跌周期末端，可适当参与
002189,中光学,21.25,已进入下跌周期末端，可适当参与
002190,*ST集成,24.23,刚进入下跌周期，风险较大
002191,劲嘉股份,20.07,已进入下跌周期末端，可适当参与
002192,*ST融捷,91.07,刚进入上涨周期，可参与
002193,如意集团,20.0,已进入上涨周期末端，注意风险
002194,武汉凡谷,75.06,刚进入上涨周期，可参与
002195,二三四五,20.0,已进入下跌周期末端，可适当参与
002196,方正电机,20.0,已进入下跌周期末端，可适当参与
002197,证通电子,28.75,已进入下跌周期末端，可适当参与
002198,嘉应制药,20.82,已进入下跌周期末端，可适当参与
002199,东晶电子,20.0,刚进入上涨周期，可参与
002200,*ST云投,21.76,已进入下跌周期末端，可适当参与
002201,九鼎新材,20.01,已进入下跌周期末端，可适当参与
002202,金风科技,20.0,刚进入上涨周期，可参与
002203,海亮股份,20.15,已进入下跌周期末端，可适当参与
002204,大连重工,20.0,已进入上涨周期末端，注意风险
002205,国统股份,20.72,已进入下跌周期末端，可适当参与
002206,海利得,22.42,刚进入下跌周期，风险较大
002207,ST准油,20.03,已进入下跌周期末端，可适当参与
002208,合肥城建,56.82,已进入上涨周期末端，注意风险
002209,达意隆,20.05,已进入下跌周期末端，可适当参与
002210,*ST飞马,24.97,已进入下跌周期末端，可适当参与
002211,宏达新材,42.54,刚进入上涨周期，可参与
002212,南洋股份,91.76,上涨趋势确立，可重点参与
002213,特尔佳,26.41,刚进入下跌周期，风险较大
002214,大立科技,64.5,刚进入上涨周期，可参与
002215,诺普信,85.64,上涨趋势确立，可重点参与
002216,三全食品,66.71,已进入上涨周期末端，注意风险
002217,合力泰,20.11,已进入下跌周期末端，可适当参与
002218,拓日新能,61.13,已进入上涨周期末端，注意风险
002219,*ST恒康,20.0,已进入下跌周期末端，可适当参与
002220,ST天宝,20.44,已进入下跌周期末端，可适当参与
002221,东华能源,73.54,上涨趋势确立，可重点参与
002222,福晶科技,57.63,刚进入上涨周期，可参与
002223,鱼跃医疗,20.1,已进入下跌周期末端，可适当参与
002224,三力士,51.25,刚进入上涨周期，可参与
002225,濮耐股份,53.42,已进入上涨周期末端，注意风险
002226,江南化工,49.88,刚进入上涨周期，可参与
002227,奥特迅,20.77,已进入下跌周期末端，可适当参与
002228,合兴包装,32.28,已进入下跌周期末端，可适当参与
002229,鸿博股份,20.19,已进入下跌周期末端，可适当参与
002230,科大讯飞,20.0,刚进入上涨周期，可参与
002231,奥维通信,24.18,已进入下跌周期末端，可适当参与
002232,启明信息,74.26,刚进入上涨周期，可参与
002233,塔牌集团,54.89,已进入上涨周期末端，注意风险
002234,民和股份,31.87,已进入下跌周期末端，可适当参与
002235,安妮股份,32.96,已进入下跌周期末端，可适当参与
002236,大华股份,95.64,上涨趋势确立，可重点参与
002237,恒邦股份,21.47,已进入下跌周期末端，可适当参与
002238,天威视讯,23.97,已进入上涨周期末端，注意风险
002239,奥特佳,20.74,已进入下跌周期末端，可适当参与
002240,威华股份,94.84,上涨趋势确立，可重点参与
002241,歌尔股份,87.87,上涨趋势确立，可重点参与
002242,九阳股份,43.04,已进入上涨周期末端，注意风险
002243,通产丽星,20.06,已进入下跌周期末端，可适当参与
002244,滨江集团,93.79,上涨趋势确立，可重点参与
002245,澳洋顺昌,28.84,刚进入上涨周期，可参与
002246,北化股份,23.03,已进入下跌周期末端，可适当参与
002247,*ST聚力,20.58,已进入下跌周期末端，可适当参与
002248,华东数控,20.0,刚进入上涨周期，可参与
002249,大洋电机,20.32,已进入下跌周期末端，可适当参与
002250,联化科技,20.25,已进入下跌周期末端，可适当参与
002251,步步高,43.63,已进入上涨周期末端，注意风险
002252,上海莱士,44.93,已进入上涨周期末端，注意风险
002253,川大智胜,20.0,刚进入上涨周期，可参与
002254,泰和新材,76.17,上涨趋势确立，可重点参与
002255,*ST海陆,20.39,已进入下跌周期末端，可适当参与
002256,*ST兆新,20.75,已进入下跌周期末端，可适当参与
002258,利尔化学,38.19,刚进入上涨周期，可参与
002259,*ST升达,25.17,已进入下跌周期末端，可适当参与
002261,拓维信息,33.41,刚进入上涨周期，可参与
002262,恩华药业,20.0,已进入上涨周期末端，注意风险
002263,*ST东南,30.94,已进入上涨周期末端，注意风险
002264,新华都,21.89,已进入下跌周期末端，可适当参与
002265,西仪股份,29.86,刚进入上涨周期，可参与
002266,浙富控股,56.79,刚进入上涨周期，可参与
002267,陕天然气,64.19,已进入上涨周期末端，注意风险
002268,卫士通,83.9,刚进入上涨周期，可参与
002269,美邦服饰,23.14,已进入下跌周期末端，可适当参与
002270,华明装备,20.0,已进入上涨周期末端，注意风险
002271,东方雨虹,20.35,已进入下跌周期末端，可适当参与
002272,川润股份,21.23,已进入下跌周期末端，可适当参与
002273,水晶光电,94.26,上涨趋势确立，可重点参与
002274,华昌化工,24.73,刚进入下跌周期，风险较大
002275,桂林三金,23.32,刚进入下跌周期，风险较大
002276,万马股份,25.37,已进入下跌周期末端，可适当参与
002277,友阿股份,20.0,刚进入上涨周期，可参与
002278,神开股份,21.58,已进入下跌周期末端，可适当参与
002279,久其软件,23.3,已进入下跌周期末端，可适当参与
002280,联络互动,20.41,已进入下跌周期末端，可适当参与
002281,光迅科技,39.9,刚进入上涨周期，可参与
002282,博深股份,24.43,已进入下跌周期末端，可适当参与
002283,天润工业,56.3,已进入上涨周期末端，注意风险
002284,亚太股份,79.55,上涨趋势确立，可重点参与
002285,世联行,20.0,刚进入上涨周期，可参与
002286,保龄宝,83.43,刚进入上涨周期，可参与
002287,奇正藏药,22.04,已进入下跌周期末端，可适当参与
002288,超华科技,73.7,上涨趋势确立，可重点参与
002289,*ST宇顺,20.03,已进入下跌周期末端，可适当参与
002290,*ST中科,24.8,已进入上涨周期末端，注意风险
002291,星期六,27.49,刚进入上涨周期，可参与
002292,奥飞娱乐,20.29,已进入下跌周期末端，可适当参与
002293,罗莱生活,20.0,已进入上涨周期末端，注意风险
002294,信立泰,92.08,上涨趋势确立，可重点参与
002295,精艺股份,84.12,上涨趋势确立，可重点参与
002296,辉煌科技,20.14,已进入下跌周期末端，可适当参与
002297,博云新材,20.02,已进入下跌周期末端，可适当参与
002298,中电兴发,20.0,刚进入上涨周期，可参与
002299,圣农发展,74.82,上涨趋势确立，可重点参与
002300,太阳电缆,43.06,已进入上涨周期末端，注意风险
002301,齐心集团,20.98,已进入下跌周期末端，可适当参与
002302,西部建设,23.78,已进入下跌周期末端，可适当参与
002303,美盈森,87.89,上涨趋势确立，可重点参与
002304,洋河股份,52.01,已进入上涨周期末端，注意风险
002305,南国置业,22.57,已进入下跌周期末端，可适当参与
002306,ST云网,20.0,已进入上涨周期末端，注意风险
002307,北新路桥,20.0,刚进入上涨周期，可参与
002308,威创股份,77.51,上涨趋势确立，可重点参与
002309,中利集团,42.36,刚进入上涨周期，可参与
002310,东方园林,48.64,刚进入上涨周期，可参与
002311,海大集团,20.0,已进入上涨周期末端，注意风险
002312,三泰控股,79.59,上涨趋势确立，可重点参与
002313,日海智能,20.0,刚进入上涨周期，可参与
002314,南山控股,83.97,上涨趋势确立，可重点参与
002315,焦点科技,20.65,已进入下跌周期末端，可适当参与
002316,亚联发展,26.93,刚进入下跌周期，风险较大
002317,众生药业,45.34,刚进入上涨周期，可参与
002318,久立特材,33.77,刚进入上涨周期，可参与
002319,*ST乐通,24.65,已进入下跌周期末端，可适当参与
002320,海峡股份,87.7,上涨趋势确立，可重点参与
002321,华英农业,23.94,已进入下跌周期末端，可适当参与
002322,理工环科,20.12,已进入下跌周期末端，可适当参与
002323,*ST百特,20.01,已进入下跌周期末端，可适当参与
002324,普利特,92.97,上涨趋势确立，可重点参与
002325,洪涛股份,25.58,已进入下跌周期末端，可适当参与
002326,永太科技,22.79,已进入下跌周期末端，可适当参与
002327,富安娜,20.0,已进入上涨周期末端，注意风险
002328,新朋股份,20.0,刚进入上涨周期，可参与
002329,皇氏集团,22.42,已进入下跌周期末端，可适当参与
002330,得利斯,85.5,刚进入上涨周期，可参与
002331,皖通科技,27.26,已进入上涨周期末端，注意风险
002332,仙琚制药,20.0,刚进入上涨周期，可参与
002333,*ST罗普,20.01,已进入下跌周期末端，可适当参与
002334,英威腾,56.61,刚进入上涨周期，可参与
002335,科华恒盛,89.41,上涨趋势确立，可重点参与
002336,*ST人乐,21.89,已进入下跌周期末端，可适当参与
002337,赛象科技,24.5,已进入下跌周期末端，可适当参与
002338,奥普光电,88.18,上涨趋势确立，可重点参与
002339,积成电子,31.83,已进入下跌周期末端，可适当参与
002340,格林美,20.11,已进入下跌周期末端，可适当参与
002341,新纶科技,31.71,刚进入下跌周期，风险较大
002342,巨力索具,29.62,已进入下跌周期末端，可适当参与
002343,慈文传媒,52.13,刚进入上涨周期，可参与
002344,海宁皮城,82.13,上涨趋势确立，可重点参与
002345,潮宏基,20.42,已进入下跌周期末端，可适当参与
002346,柘中股份,20.01,已进入下跌周期末端，可适当参与
002347,泰尔股份,40.59,刚进入上涨周期，可参与
002348,高乐股份,20.26,已进入下跌周期末端，可适当参与
002349,精华制药,24.02,已进入下跌周期末端，可适当参与
002350,北京科锐,42.31,刚进入上涨周期，可参与
002351,漫步者,93.51,刚进入上涨周期，可参与
002352,顺丰控股,24.42,刚进入下跌周期，风险较大
002353,杰瑞股份,91.9,上涨趋势确立，可重点参与
002354,*ST天娱,78.61,上涨趋势确立，可重点参与
002355,兴民智通,20.35,已进入下跌周期末端，可适当参与
002356,*ST赫美,20.35,已进入下跌周期末端，可适当参与
002357,富临运业,21.21,已进入下跌周期末端，可适当参与
002358,森源电气,22.79,刚进入下跌周期，风险较大
002359,*ST北讯,20.08,已进入下跌周期末端，可适当参与
002360,同德化工,20.42,已进入下跌周期末端，可适当参与
002361,神剑股份,26.37,已进入下跌周期末端，可适当参与
002362,汉王科技,20.0,刚进入上涨周期，可参与
002363,隆基机械,43.1,刚进入下跌周期，风险较大
002364,中恒电气,45.15,已进入下跌周期末端，可适当参与
002365,永安药业,24.39,刚进入下跌周期，风险较大
002366,台海核电,20.32,已进入下跌周期末端，可适当参与
002367,康力电梯,84.44,上涨趋势确立，可重点参与
002368,太极股份,99.59,刚进入上涨周期，可参与
002369,卓翼科技,37.37,刚进入下跌周期，风险较大
002370,亚太药业,21.99,已进入下跌周期末端，可适当参与
002371,北方华创,99.47,上涨趋势确立，可重点参与
002372,伟星新材,64.73,已进入上涨周期末端，注意风险
002373,千方科技,90.4,刚进入上涨周期，可参与
002374,丽鹏股份,20.37,已进入下跌周期末端，可适当参与
002375,亚厦股份,20.0,已进入上涨周期末端，注意风险
002376,新北洋,20.31,已进入下跌周期末端，可适当参与
002377,国创高新,20.38,已进入下跌周期末端，可适当参与
002378,章源钨业,20.0,刚进入上涨周期，可参与
002379,宏创控股,27.21,已进入下跌周期末端，可适当参与
002380,科远智慧,74.08,刚进入上涨周期，可参与
002381,双箭股份,88.46,上涨趋势确立，可重点参与
002382,蓝帆医疗,20.12,已进入下跌周期末端，可适当参与
002383,合众思壮,20.54,已进入下跌周期末端，可适当参与
002384,东山精密,87.36,上涨趋势确立，可重点参与
002385,大北农,76.1,上涨趋势确立，可重点参与
002386,天原集团,32.65,刚进入上涨周期，可参与
002387,维信诺,28.39,已进入上涨周期末端，注意风险
002388,新亚制程,67.26,已进入上涨周期末端，注意风险
002389,航天彩虹,87.48,上涨趋势确立，可重点参与
002390,信邦制药,20.02,已进入下跌周期末端，可适当参与
002391,长青股份,20.15,已进入下跌周期末端，可适当参与
002392,北京利尔,24.04,已进入上涨周期末端，注意风险
002393,力生制药,20.44,已进入下跌周期末端，可适当参与
002394,联发股份,61.14,刚进入上涨周期，可参与
002395,双象股份,97.34,刚进入上涨周期，可参与
002396,星网锐捷,85.9,上涨趋势确立，可重点参与
002397,梦洁股份,20.0,已进入上涨周期末端，注意风险
002398,垒知集团,20.0,已进入上涨周期末端，注意风险
002399,海普瑞,20.0,刚进入上涨周期，可参与
002400,省广集团,20.0,已进入上涨周期末端，注意风险
002401,中远海科,55.09,刚进入上涨周期，可参与
002402,和而泰,89.94,上涨趋势确立，可重点参与
002403,爱仕达,41.45,已进入下跌周期末端，可适当参与
002404,嘉欣丝绸,81.1,上涨趋势确立，可重点参与
002405,四维图新,35.2,刚进入上涨周期，可参与
002406,远东传动,73.24,上涨趋势确立，可重点参与
002407,多氟多,20.77,已进入下跌周期末端，可适当参与
